"YYYY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS","TIDE"
2003,7,13,4,212,5.4,6.1,0.63,5.26,4.63,999,1013.3,18.4,16,16.6,99,99
2003,7,13,5,209,5,6,0.56,8.33,4.82,999,1013.4,18.2,15.9,17.3,99,99
2003,7,13,6,211,4.4,5.1,0.48,8.33,4.66,999,1013.4,18,15.9,17.6,99,99
2003,7,13,7,220,3.5,4.1,0.42,8.33,5,999,1013.4,17.5,16,17.4,99,99
2003,7,13,8,238,2.9,3.4,0.4,7.14,5.21,999,1014,17.4,16,17.3,99,99
2003,7,13,9,242,2.2,3.1,0.47,7.69,5.82,999,1014.7,17.6,16,17.5,99,99
2003,7,13,10,242,3.1,3.4,0.45,6.67,5.86,999,1015,17.5,16.3,17.4,99,99
2003,7,13,11,183,2.1,2.7,0.45,6.67,5.79,999,1015.7,16.8,16.5,16.7,99,99
2003,7,13,12,154,0.4,0.9,0.51,7.14,5.61,999,1016.3,16.9,16.7,16.8,99,99
2003,7,13,13,231,1,1.4,0.5,7.14,5.21,999,1016.4,17.8,16.8,17.7,99,99
2003,7,13,14,282,1.1,1.3,0.48,6.25,5.11,999,1016.3,19,17.5,18.9,99,99
2003,7,13,15,248,1.5,1.8,0.47,5.88,5.05,999,1016.6,19.5,18.2,19.2,99,99
2003,7,13,16,329,0.7,0.9,0.44,6.25,4.96,999,1016.9,21.1,18.6,16.5,99,99
2003,7,13,17,72,1.2,1.5,0.43,9.09,5.07,999,1016.5,21.5,20.1,15.5,99,99
2003,7,13,18,99,3.4,4.1,0.44,8.33,5.39,999,1016.4,21.1,20,17.2,99,99
2003,7,13,19,101,4,4.6,0.41,8.33,5.01,999,1016.5,19.8,19,17.4,99,99
2003,7,13,20,120,3.1,4.8,0.44,7.69,5.39,999,1016.6,19.9,18.6,16.4,99,99
2003,7,13,21,119,3.6,4.5,0.47,7.69,5.29,999,1016.6,19.7,18.3,17.2,99,99
2003,7,13,22,125,2.9,3.3,0.47,7.69,5.53,999,1016.9,19.6,18.3,17.4,99,99
2003,7,13,23,139,1.8,2.3,0.48,6.67,5.36,999,1017.2,19.5,18.3,17.4,99,99
2003,7,14,0,200,1.4,2,0.5,7.69,5.52,999,1017.9,19.6,18.4,17.4,99,99
2003,7,14,1,206,1.7,1.9,0.53,7.14,5.34,999,1018.8,19.8,18.3,17.1,99,99
2003,7,14,2,248,2.5,2.8,0.48,6.67,5.08,999,1019.6,19.9,18.1,16.4,99,99
2003,7,14,3,266,3.4,3.9,0.44,7.14,4.67,999,1020.3,19.9,18,16,99,99
2003,7,14,4,257,2.8,3.1,0.38,8.33,4.66,999,1020.5,19.3,17.6,16.2,99,99
2003,7,14,5,214,2.7,3.2,0.36,8.33,4.96,999,1021,18.8,17.6,16.3,99,99
2003,7,14,6,236,2.9,3.1,0.34,8.33,5.22,999,1021.2,18.8,17.6,16.3,99,99
2003,7,14,7,262,2.6,3.1,0.29,7.14,5.6,999,1021.2,18.7,18,16.4,99,99
2003,7,14,8,228,2.8,3.1,0.3,7.69,6.1,999,1021.9,18.1,18,16.1,99,99
2003,7,14,9,218,2.7,3,0.33,7.69,6.34,999,1022.5,18,17.6,16.4,99,99
2003,7,14,10,230,3.2,3.6,0.34,7.14,6.44,999,1022.7,18,17.5,16,99,99
2003,7,14,11,234,2,2.4,0.38,6.67,6.29,999,1023.5,18,17.5,16.2,99,99
2003,7,14,12,246,2.5,2.9,0.44,6.25,6.03,999,1023.6,18,17.5,16.3,99,99
2003,7,14,13,218,1.8,2,0.47,6.25,5.89,999,1024.1,17.6,17.5,16.1,99,99
2003,7,14,14,228,1,1.2,0.56,6.25,5.85,999,1024.1,18,17.6,16.4,99,99
2003,7,14,15,231,0.9,1.4,0.52,5.88,5.37,999,1023.7,18.1,17.6,16.9,99,99
2003,7,14,16,122,0.9,1.4,0.5,5.56,5.03,999,1024.1,18.8,18,17,99,99
2003,7,14,17,142,0.9,1.1,0.39,7.14,4.96,999,1024.2,18.8,18.3,17.6,99,99
2003,7,14,18,128,2.3,2.7,0.36,8.33,4.91,999,1024.1,19,18.4,17.4,99,99
2003,7,14,19,125,3.1,4,0.33,10,5.24,999,1023.6,18.8,18.3,16.9,99,99
2003,7,14,20,132,4.7,5.4,0.31,6.67,5.3,999,1023.5,19,18.2,16.9,99,99
2003,7,14,21,150,5.1,5.5,0.31,7.69,5.58,999,1022.8,19.5,18.3,17.1,99,99
2003,7,14,22,144,4.8,5.4,0.34,7.14,5.68,999,1022.6,19.6,18.1,17.2,99,99
2003,7,14,23,148,4.9,5.4,0.35,6.67,5.38,999,1022.6,19.1,18.1,17.5,99,99
2003,7,15,0,144,5.3,6.1,0.4,6.67,5.76,999,1022.3,18.7,18,17.7,99,99
2003,7,15,1,159,4,4.5,0.43,6.67,5.61,999,1022.6,18.4,18,17.4,99,99
2003,7,15,2,165,3.2,3.6,0.43,6.25,5.44,999,1022.7,18.3,18,17.4,99,99
2003,7,15,3,167,2.4,2.7,0.5,6.25,5.57,999,1022.6,18.3,18,17.5,99,99
2003,7,15,4,151,3.5,3.9,0.46,5.26,5.26,999,1022.1,18.3,18,17.7,99,99
2003,7,15,5,150,2.6,3,0.48,5,5.29,999,1021.9,18,17.6,17.7,99,99
2003,7,15,6,177,3,3.5,0.4,5,4.96,999,1021.2,18,17.5,17.7,99,99
2003,7,15,7,166,1.4,1.7,0.35,6.67,5.21,999,1021.1,17.5,17.5,17.4,99,99
2003,7,15,8,137,2.4,2.6,0.34,7.69,5.06,999,1021,17.5,17.5,17.4,99,99
2003,7,15,9,102,0.5,0.7,0.33,8.33,5.28,999,1020.5,17.5,17.5,17.4,99,99
2003,7,15,10,136,0.7,0.8,0.33,7.69,5.37,999,1020.5,17.5,17.5,17.4,99,99
2003,7,15,11,158,1.6,1.9,0.31,7.14,5.52,999,1021.1,17.4,17.5,17.3,99,99
2003,7,15,12,152,0.7,0.8,0.33,6.25,5.75,999,1021.1,17.5,17.5,17.4,99,99
2003,7,15,13,102,0.7,1,0.34,7.14,5.63,999,1021.1,18,17.9,17.9,99,99
2003,7,15,14,144,1,1.3,0.36,5.88,5.42,999,1021,18,18.3,17.8,99,99
2003,7,15,15,240,0.1,0.6,0.37,6.25,5.45,999,1020.5,19.1,19.1,18.6,99,99
2003,7,15,16,59,0.4,0.8,0.41,6.25,5.39,999,1020.5,19.1,20.2,18,99,99
2003,7,15,17,82,2.5,3,0.38,5.56,5.25,999,1020.3,19,20.7,17.9,99,99
2003,7,15,18,90,4.1,4.6,0.33,6.67,5.16,999,1019.5,18.8,19.1,17.8,99,99
2003,7,15,19,92,3.9,4.4,0.31,5.88,4.93,999,1019,18.1,19.1,17.6,99,99
2003,7,15,20,94,5.6,6.6,0.34,7.14,5.17,999,1018.4,18.3,19.1,17.4,99,99
2003,7,15,21,104,5.3,6.1,0.31,7.69,4.13,999,1018.1,18.3,18.8,16.7,99,99
2003,7,15,22,109,4.8,5.6,0.34,7.69,4.4,999,1018.1,18.3,18.8,16.9,99,99
2003,7,15,23,109,4.6,5.4,0.33,7.14,4.7,999,1017.9,18.4,18.5,16.5,99,99
2003,7,16,0,148,4,4.6,0.37,7.69,4.75,999,1017.9,18.1,18.3,16.8,99,99
2003,7,16,1,121,3.9,4.6,0.39,6.25,5.02,999,1017.9,18.3,18.3,16.9,99,99
2003,7,16,2,126,4.7,5.3,0.45,3.85,4.48,999,1018,18.1,18.3,17.6,99,99
2003,7,16,3,138,4.4,5.1,0.46,4,4.27,999,1017.9,18.3,18.3,17.5,99,99
2003,7,16,4,155,4,4.5,0.46,3.85,4.17,999,1017.7,18.3,18.3,17.7,99,99
2003,7,16,5,185,3.6,4,0.46,4,4.25,999,1017.3,18,18.3,17.2,99,99
2003,7,16,6,178,3.1,3.5,0.44,4.35,4.17,999,1016.5,17.6,18.1,16.9,99,99
2003,7,16,7,190,4.5,5,0.36,4.55,4.18,999,1016.5,17.6,18.1,17,99,99
2003,7,16,8,175,3.6,4.2,0.33,4.55,4.32,999,1016.4,17.3,18,16.8,99,99
2003,7,16,9,175,4.4,5.1,0.31,7.14,4.77,999,1016.3,17.2,18,16.8,99,99
2003,7,16,10,211,5.5,7.3,0.29,9.09,4.93,999,1016.5,17.1,18,16.6,99,99
2003,7,16,11,196,4.3,5.2,0.31,7.14,4.03,999,1016.5,18,17.6,16.9,99,99
2003,7,16,12,151,4.8,5.6,0.33,6.67,4.3,999,1016.4,17.6,17.6,16.9,99,99
2003,7,16,13,151,6.4,7.8,0.37,7.69,3.93,999,1015.9,18,18,17.4,99,99
2003,7,16,14,140,5.4,6.7,0.47,2.63,3.58,999,1015.3,18.1,18,17.5,99,99
2003,7,16,15,142,6.9,7.8,0.6,3.13,3.6,999,1014.4,18.8,18,17.6,99,99
2003,7,16,16,149,8.7,9.9,0.7,3.45,3.6,999,1014,19.4,18,17.8,99,99
2003,7,16,17,180,7.4,8.6,0.73,3.33,3.77,999,1014.1,20.6,18,17.5,99,99
2003,7,16,18,202,5.1,5.6,0.69,3.7,3.98,999,1014.1,19.6,18,18.4,99,99
2003,7,16,19,159,6,6.6,0.73,4.55,4.3,999,1013.5,19.1,18,18.8,99,99
2003,7,16,20,168,5.1,5.7,0.64,4.55,4.19,999,1013.4,19.1,18,19,99,99
2003,7,16,21,160,4.8,5.9,0.6,4.35,4.03,999,1012.7,19.6,18,19.4,99,99
2003,7,16,22,212,5.2,6.6,0.54,3.85,3.96,999,1012.7,20.4,18,20.3,99,99
2003,7,16,23,213,4,4.8,0.5,4,4.1,999,1013.2,20.2,18,19.9,99,99
2003,7,17,0,213,3,3.5,0.56,4,4.06,999,1013.2,19.9,18,19.8,99,99
2003,7,17,1,195,4.1,4.7,0.54,4,4.24,999,1013.1,19.8,18,19.7,99,99
2003,7,17,2,180,2.9,3.4,0.56,5.88,4.37,999,1013.5,19.9,18,19.8,99,99
2003,7,17,3,180,4.4,4.6,0.61,5.88,4.55,999,1013.4,20.1,17.6,20.1,99,99
2003,7,17,4,153,3.8,4.2,0.72,5.88,4.72,999,1013.2,19.1,17.6,19.1,99,99
2003,7,17,5,183,3.9,4.5,0.65,6.25,4.76,999,1013.4,19.1,17.5,19,99,99
2003,7,17,6,248,3.3,4.3,0.55,7.14,4.88,999,1013.4,19.1,17.2,19.1,99,99
2003,7,17,7,274,3.6,4.2,0.47,5.88,4.74,999,1013.3,19.1,16.8,18.6,99,99
2003,7,17,8,281,3.8,5.5,0.42,5.56,4.77,999,1013.4,19,17.2,17.9,99,99
2003,7,17,9,284,4.4,5,0.41,5,4.81,999,1013.4,18.8,17.2,16.9,99,99
2003,7,17,10,280,4.1,4.7,0.37,5.26,4.69,999,1014.1,18.1,17.2,16.3,99,99
2003,7,17,11,275,3.7,4.2,0.35,7.69,4.98,999,1014.2,18,17.2,16,99,99
2003,7,17,12,273,3.1,3.8,0.34,7.14,5.21,999,1014.8,18,17.2,16.1,99,99
2003,7,17,13,264,3,3.5,0.36,6.67,5.59,999,1015,18.1,17.3,15.9,99,99
2003,7,17,14,213,1.3,1.7,0.4,6.67,5.3,999,1014.9,18.7,17.5,16.8,99,99
2003,7,17,15,215,0.1,0.4,0.45,6.67,5.48,999,1015,20.3,17.8,17.8,99,99
2003,7,17,16,115,0.9,1.3,0.5,6.25,5.38,999,1015,19.9,19.8,16.8,99,99
2003,7,17,17,89,0.2,0.8,0.44,6.67,5.27,999,1015,20.4,21.6,17.3,99,99
2003,7,17,18,310,0.2,0.8,0.39,7.14,5.33,999,1014.8,22.2,21.6,18.2,99,99
2003,7,17,19,38,0.5,1.1,0.34,7.69,5.14,999,1014.3,23.6,23.6,19.1,99,99
2003,7,17,20,94,1.4,1.7,0.33,7.14,5.16,999,1014.1,23.5,24.2,18.9,99,99
2003,7,17,21,78,2.4,2.7,0.29,7.69,5.44,999,1014,23.2,22.5,18.7,99,99
2003,7,17,22,152,3.8,4.8,0.3,7.14,5.24,999,1014.1,20.2,19.6,18.7,99,99
2003,7,17,23,160,4.5,5,0.28,7.69,5.42,999,1014.1,19.9,19.1,18.1,99,99
2003,7,18,0,148,3.2,3.8,0.31,7.69,5.61,999,1014.2,20.3,18.3,18.3,99,99
2003,7,18,1,143,2.8,3.2,0.34,7.14,5.97,999,1014.4,19.5,19.1,18.4,99,99
2003,7,18,2,165,2.3,2.6,0.37,7.14,6.06,999,1014.8,19.6,18.8,18.1,99,99
2003,7,18,3,197,2.3,2.6,0.45,6.67,6.06,999,1014.7,19.7,18.4,18.4,99,99
2003,7,18,4,254,3.9,4.3,0.43,6.25,5.98,999,1014.8,20.4,18.1,17.9,99,99
2003,7,18,5,267,4.3,4.7,0.45,5.88,5.75,999,1014.5,20.3,18,17.1,99,99
2003,7,18,6,271,4.4,5.6,0.42,7.14,5.82,999,1014.2,19.7,18,16.8,99,99
2003,7,18,7,233,3.4,4.1,0.34,7.69,5.48,999,1014.2,19.1,17.6,17,99,99
2003,7,18,8,254,5.1,5.9,0.32,7.14,5.69,999,1014.2,19.9,17.6,16.3,99,99
2003,7,18,9,211,3.4,3.7,0.28,8.33,6.01,999,1014.2,19.1,17.5,16.5,99,99
2003,7,18,10,204,2.5,2.9,0.24,8.33,6.07,999,1014.3,18.8,17.5,16.7,99,99
2003,7,18,11,224,4.2,4.7,0.24,8.33,6.18,999,1014.8,18.9,17.5,16.5,99,99
2003,7,18,12,233,5.1,5.9,0.26,7.69,6.47,999,1015,19.6,17.5,16.3,99,99
2003,7,18,13,247,3.4,3.7,0.28,7.14,5.77,999,1014.9,20.3,17.6,17.1,99,99
2003,7,18,14,252,3.8,4.2,0.3,6.67,6.4,999,1014.9,20.4,18,17.1,99,99
2003,7,18,15,245,2.5,2.9,0.34,6.67,6.09,999,1014.8,21.7,18.2,16.7,99,99
2003,7,18,16,261,2.5,3.2,0.37,5.88,5.42,999,1014.3,22.2,18.3,16.5,99,99
2003,7,18,17,138,1.8,2.1,0.42,6.67,5.92,999,1013.6,22.2,18.8,17.1,99,99
2003,7,18,18,173,0.1,0.6,0.51,6.67,5.44,999,1013.4,23.2,19.1,16.4,99,99
2003,7,18,19,273,3.7,5.3,0.47,5.88,4,999,1014.9,18.3,18,18.3,99,99
2003,7,18,20,147,2.7,3.1,0.52,3.23,3.78,999,1014.1,18.7,18,18.6,99,99
2003,7,18,21,169,3.1,3.6,0.35,6.25,4.54,999,1013.4,18.8,18,18.2,99,99
2003,7,18,22,169,4.9,5.5,0.31,7.69,4.88,999,1013.2,19.1,18,18.6,99,99
2003,7,18,23,184,4.2,4.7,0.3,7.14,5.25,999,1013.4,19.5,18,18.9,99,99
2003,7,19,0,151,3.7,4,0.3,7.69,5.69,999,1013.4,18.7,18,18.2,99,99
2003,7,19,1,150,4.4,4.8,0.32,7.69,5.47,999,1013.4,18.7,18,18.2,99,99
2003,7,19,2,156,3,3.3,0.31,7.14,5.27,999,1014.1,18.8,18,18.3,99,99
2003,7,19,3,185,2.9,3.3,0.31,6.67,5.97,999,1014.1,19,18,18.8,99,99
2003,7,19,4,174,4.3,4.8,0.31,7.14,6.49,999,1013.4,19.6,18,18.8,99,99
2003,7,19,5,203,6.8,8.2,0.33,9.09,6.15,999,1013.3,19.8,18,17.8,99,99
2003,7,19,6,267,3.7,4.3,0.45,2.78,3.39,999,1012.8,19,17.6,17.3,99,99
2003,7,19,7,195,3.6,4.5,0.35,2.5,4.27,999,1012.7,18.8,17.6,17.6,99,99
2003,7,19,8,192,3.4,3.9,0.31,11.11,5.59,999,1012.7,18.7,17.9,18.2,99,99
2003,7,19,9,270,2.8,3.7,0.3,11.11,6.43,999,1012.7,18.4,17.6,18.1,99,99
2003,7,19,10,218,2,2.5,0.3,11.11,6.69,999,1012.7,18.3,17.6,17.9,99,99
2003,7,19,11,161,1.9,2.1,0.38,11.11,7.58,999,1012.7,18.3,17.6,18.2,99,99
2003,7,19,12,188,1.2,1.3,0.39,11.11,6.91,999,1013.4,18.6,18,18.4,99,99
2003,7,19,13,214,0.8,1.1,0.39,10,6.76,999,1013.5,18.8,18.2,18.6,99,99
2003,7,19,14,294,2,2.6,0.42,10,6.66,999,1014.2,18.8,18.4,18.5,99,99
2003,7,19,15,274,2.3,2.8,0.47,11.11,6.84,999,1014.3,18.8,18.3,18.4,99,99
2003,7,19,16,18,2,2.3,0.49,11.11,5.99,999,1014.2,19.1,18.8,18.1,99,99
2003,7,19,17,8,2.7,3,0.53,10,6.58,999,1014.2,19,19.1,18.1,99,99
2003,7,19,18,47,3.3,3.8,0.49,11.11,6.47,999,1013.9,18.9,19.1,17.5,99,99
2003,7,19,19,42,4.4,5.1,0.48,11.11,5.83,999,1013.4,18.9,19.1,17.9,99,99
2003,7,19,20,83,3.2,3.6,0.44,11.11,5.72,999,1013.4,18.8,18.7,18.3,99,99
2003,7,19,21,94,3.4,3.9,0.44,11.11,6.15,999,1013.4,19.1,18.8,18.5,99,99
2003,7,19,22,105,2.6,3,0.39,11.11,6.45,999,1013.4,19,19.1,18.7,99,99
2003,7,19,23,68,2,2.4,0.44,11.11,6.55,999,1013.4,19.5,19.1,18.8,99,99
2003,7,20,0,46,1,1.3,0.4,10,6.56,999,1014.1,18.9,18.8,18.6,99,99
2003,7,20,1,84,1.8,2.1,0.43,10,6.84,999,1014.2,18.9,18.8,18.4,99,99
2003,7,20,2,80,2.2,2.5,0.47,10,7.2,999,1014.8,18.8,18.4,18.6,99,99
2003,7,20,3,103,2.6,3.1,0.46,10,7.57,999,1014.8,18.8,18.3,18.4,99,99
2003,7,20,4,120,2.9,3.4,0.41,9.09,7.28,999,1014.8,19,18.3,18.5,99,99
2003,7,20,5,148,2,2.2,0.41,9.09,7.16,999,1014.3,18.8,18.3,18.4,99,99
2003,7,20,6,276,2.4,3.1,0.42,10,7.47,999,1014.3,18.6,18.3,17.9,99,99
2003,7,20,7,312,2.2,2.5,0.38,9.09,6.95,999,1014.3,18.3,18.3,18.2,99,99
2003,7,20,8,296,2.1,2.6,0.4,10,6.83,999,1014.2,18.1,18.3,18,99,99
2003,7,20,9,282,3.2,3.7,0.41,9.09,6.76,999,1014.3,18.2,18.3,17.8,99,99
2003,7,20,10,288,2.5,2.9,0.39,10,6.81,999,1014.8,18.1,18.3,16.8,99,99
2003,7,20,11,281,2.6,3,0.36,10,7.02,999,1014.9,18.3,18.3,16,99,99
2003,7,20,12,279,2.8,3.3,0.32,10,6.83,999,1015,18.3,18.3,15.8,99,99
2003,7,20,13,273,3.2,3.6,0.36,9.09,6.82,999,1015.7,18.3,18.3,16.2,99,99
2003,7,20,14,275,3.1,3.6,0.36,9.09,6.17,999,1015.7,18.8,18.5,16.3,99,99
2003,7,20,15,256,2.3,2.7,0.34,9.09,6.19,999,1016.1,19.8,18.9,16.3,99,99
2003,7,20,16,213,1.9,2.2,0.38,8.33,6.19,999,1015.8,20.6,19.1,16.4,99,99
2003,7,20,17,250,0.2,0.6,0.41,9.09,6.35,999,1015.7,22.2,20.2,14,99,99
2003,7,20,18,107,0.2,0.4,0.45,8.33,5.67,999,1015,23.5,21.1,11.7,99,99
2003,7,20,19,122,4.1,5.6,0.47,9.09,5.24,999,1014.8,21.1,21.1,17.4,99,99
2003,7,20,20,121,2.6,3.4,0.48,9.09,5.4,999,1014.6,20.6,19.9,17.7,99,99
2003,7,20,21,135,3.8,5,0.48,8.33,5.33,999,1014.3,20.7,19.9,16.5,99,99
2003,7,20,22,145,5.4,6.1,0.47,9.09,5.17,999,1014.3,21.3,19.6,16,99,99
2003,7,20,23,136,5.1,5.7,0.43,9.09,5.04,999,1014.3,20.7,19.1,15.9,99,99
2003,7,21,0,160,3.8,4.2,0.39,9.09,5.25,999,1014.8,20.3,19,17.6,99,99
2003,7,21,1,195,4.8,5.3,0.36,9.09,5,999,1014.8,21.6,19.1,17.1,99,99
2003,7,21,2,197,5.1,5.6,0.34,9.09,5.42,999,1015,21.2,19,16.3,99,99
2003,7,21,3,215,4.4,5.3,0.35,8.33,5.01,999,1015.6,20.3,18.9,16.8,99,99
2003,7,21,4,211,4.3,4.9,0.36,8.33,4.84,999,1015,19.8,18.8,16.8,99,99
2003,7,21,5,225,4.1,4.8,0.32,7.69,4.93,999,1015,19.3,18.8,16.8,99,99
2003,7,21,6,219,3.5,4,0.37,7.69,5.59,999,1014.8,19,18.8,16.6,99,99
2003,7,21,7,194,3.5,4.1,0.39,8.33,5.75,999,1014.3,19.1,18.8,16.1,99,99
2003,7,21,8,197,5.1,5.7,0.41,8.33,5.46,999,1014.2,18.8,18.8,17.1,99,99
2003,7,21,9,187,4.9,5.7,0.37,7.14,5.05,999,1014,19,18.8,18.1,99,99
2003,7,21,10,187,5.5,6.3,0.37,9.09,4.24,999,1014.1,18.8,18.7,17.9,99,99
2003,7,21,11,191,5.7,6.5,0.48,2.94,3.5,999,1014,19.1,18.4,18.4,99,99
2003,7,21,12,182,4.3,5.1,0.41,7.69,3.68,999,1014.1,19.6,18.4,18.7,99,99
2003,7,21,13,202,6.1,7.2,0.46,3.03,3.42,999,1014,20.9,18.7,18.1,99,99
2003,7,21,14,180,5.1,5.8,0.45,2.63,3.36,999,1014,21.1,18.8,18.1,99,99
2003,7,21,15,185,6.6,7.3,0.41,8.33,3.7,999,1014.1,21.9,18.8,17.2,99,99
2003,7,21,16,190,7.6,8.9,0.54,2.78,3.2,999,1013.5,22.1,18.8,16.4,99,99
2003,7,21,17,205,6.1,7.3,0.56,3.13,3.41,999,1013.3,22,19,16.9,99,99
2003,7,21,18,182,6.4,7.5,0.51,3.23,3.45,999,1012.7,22.6,19,16.5,99,99
2003,7,21,19,197,3.6,4.9,0.56,8.33,3.59,999,1012.6,22.2,19,16.8,99,99
2003,7,21,20,183,8.7,10.7,0.7,3.85,3.63,999,1011.7,23.4,19,16.2,99,99
2003,7,21,21,180,8.5,10,0.74,3.57,3.62,999,1011.1,23.1,18.8,16.3,99,99
2003,7,21,22,174,6.4,7.3,0.7,3.33,3.68,999,1010.9,21.6,18.8,17.3,99,99
2003,7,21,23,170,6.6,7.3,0.65,3.57,3.66,999,1010.5,21.3,18.8,18.7,99,99
2003,7,22,0,162,5.4,6.5,0.56,4.35,3.8,999,1011,20.5,18.4,19,99,99
2003,7,22,1,147,5.8,6.6,0.56,4.35,3.96,999,1010.4,19.8,18.3,18.9,99,99
2003,7,22,2,160,5.4,6.3,0.62,4.55,4.02,999,1011.1,19.9,18,19.1,99,99
2003,7,22,3,172,6.4,7.4,0.59,4.35,4.03,999,1010.9,20.3,18.3,19.5,99,99
2003,7,22,4,183,5,6.5,0.62,4,3.87,999,1011.6,20.2,18.7,19.4,99,99
2003,7,22,5,182,6.2,7.7,0.65,3.57,3.73,999,1010.7,20.5,18.4,19.2,99,99
2003,7,22,6,165,7.9,9.9,0.76,3.7,3.65,999,1008.9,20.4,18.3,19.1,99,99
2003,7,22,7,162,8.5,9.7,0.89,4.17,3.64,999,1008,19.7,17.8,18.6,99,99
2003,7,22,8,188,9.2,11.2,0.96,3.85,3.65,999,1007.8,20.7,17.3,19.2,99,99
2003,7,22,9,184,7.9,9.4,0.95,4.35,3.77,999,1007.9,20.3,16.8,19.1,99,99
2003,7,22,10,165,7.9,9,0.92,5,3.83,999,1007.9,19.8,16.5,18.9,99,99
2003,7,22,11,160,6.2,7.4,0.86,4.76,3.95,999,1008.6,19.5,15.9,18.9,99,99
2003,7,22,12,151,6.1,7,0.75,5.26,4.04,999,1008.7,19.4,15.7,18.9,99,99
2003,7,22,13,161,4.6,6.2,0.67,5.26,3.98,999,1009.4,19.8,16.6,19,99,99
2003,7,22,14,170,3.4,3.9,0.61,5,3.94,999,1009.2,19.9,17.3,19.3,99,99
2003,7,22,15,170,6,6.5,0.59,4.76,4.03,999,1008.9,20.3,16.8,20.2,99,99
2003,7,22,16,156,3.9,4.7,0.55,4.76,4.1,999,1009.4,19.7,16.5,19.6,99,99
2003,7,22,17,191,3.8,4.2,0.56,6.25,4.39,999,1009.4,19.1,16.2,19,99,99
2003,7,22,18,176,5.3,6.5,0.57,6.67,4.43,999,1008.6,20.4,16.4,20.3,99,99
2003,7,22,19,153,5.6,6.3,0.66,6.25,4.19,999,1008.6,20.5,16.4,20.3,99,99
2003,7,22,20,128,5,5.6,0.78,5,4.33,999,1008.6,19.3,16.5,18.8,99,99
2003,7,22,21,144,7.6,8.6,0.71,5.88,4.22,999,1008.6,19.5,16.5,19.3,99,99
2003,7,22,22,155,5.8,6.3,0.72,4,4.02,999,1008.8,19.5,16.4,19.2,99,99
2003,7,22,23,174,4,4.3,0.62,5,4.18,999,1009.4,19.7,16.5,19.6,99,99
2003,7,23,0,163,6.3,7.6,0.54,5,4.25,999,1009.1,19.3,16.7,19.2,99,99
2003,7,23,1,187,6.5,7.9,0.5,7.69,4.05,999,1009.5,20.2,16.5,20.2,99,99
2003,7,23,2,174,5.7,7.7,0.42,7.69,4.07,999,1009.1,19.4,16.2,19.3,99,99
2003,7,23,3,148,4.1,5.5,0.48,7.14,3.71,999,1009.6,18.2,15.9,18.2,99,99
2003,7,23,4,135,5.1,6,0.38,6.67,4.58,999,1009.4,18.7,16.8,18.6,99,99
2003,7,23,5,160,3.9,4.6,0.35,6.67,4.81,999,1009.5,18.8,17.3,18.7,99,99
2003,7,23,6,182,3.9,4.9,0.43,6.67,5.37,999,1009.7,18.3,17.3,18.2,99,99
2003,7,23,7,176,5.8,6.7,0.51,7.14,3.89,999,1009.6,19.1,16.9,19,99,99
2003,7,23,8,165,5,5.7,0.51,7.14,4.3,999,1009.4,18.3,16.8,18.3,99,99
2003,7,23,9,138,3.3,3.9,0.56,7.69,4.64,999,1010.2,17.9,16.8,17.9,99,99
2003,7,23,10,120,5.2,5.8,0.6,5,4.93,999,1009.6,19.1,16.8,19,99,99
2003,7,23,11,164,3.1,3.5,0.58,4.35,4.63,999,1010.2,18.3,16.8,18.3,99,99
2003,7,23,12,156,4.9,5.9,0.63,4.55,4.61,999,1009.6,18.4,16.8,18.3,99,99
2003,7,23,13,152,4.1,5.1,0.56,4.55,4.34,999,1009.6,18.1,16.8,18.1,99,99
2003,7,23,14,207,0.9,1.4,0.56,5,4.16,999,1010.3,19.8,16.8,19.7,99,99
2003,7,23,15,149,1.3,2.1,0.51,7.14,4.14,999,1010.7,20.4,17.2,20.3,99,99
2003,7,23,16,191,2.5,2.8,0.51,8.33,4.38,999,1010.9,20.5,17.5,20.4,99,99
2003,7,23,17,225,4.5,5,0.54,8.33,4.18,999,1011,21.8,17.6,21.2,99,99
2003,7,23,18,211,4.1,4.9,0.65,8.33,4.7,999,1011.1,20.9,17.5,19.6,99,99
2003,7,23,19,210,4.8,6.2,0.7,6.67,4.57,999,1011.2,21.8,17.5,19.7,99,99
2003,7,23,20,225,2.8,3.4,0.66,6.67,4.63,999,1011.1,21.5,17.6,18.9,99,99
2003,7,23,21,211,3.6,4.3,0.72,7.14,4.61,999,1011.1,21.8,17.6,19.2,99,99
2003,7,23,22,177,4.1,4.8,0.69,7.14,4.64,999,1010.9,20.9,17.6,18.7,99,99
2003,7,23,23,186,3.7,4.2,0.64,5.26,4.67,999,1011.7,20.5,17.5,18.9,99,99
2003,7,24,0,165,4.3,5.6,0.64,5.56,4.72,999,1011.9,20,17.5,18.8,99,99
2003,7,24,1,180,4.9,5.7,0.56,8.33,4.81,999,1012.8,19.6,17.5,18.9,99,99
2003,7,24,2,187,5.2,5.8,0.5,8.33,4.39,999,1013.3,19.9,17.5,19.2,99,99
2003,7,24,3,151,2.4,2.8,0.45,9.09,4.4,999,1014.1,18.7,17.5,18.6,99,99
2003,7,24,4,145,2.4,3.1,0.47,9.09,4.37,999,1014.3,18.9,17.2,18.5,99,99
